1815 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1815.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,23.000000,38.000000,7.000000,30.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,53.000000,2.000000,35.000000,1.000000,-1.000000,-1.000000,47.000000,5.000000, 0
1816 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1816.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,26.000000,38.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,23.000000,22.000000,-1.000000,-1.000000,56.000000,7.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1817 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1817.jpg/ 11.000000,54.000000,-1.000000,-1.000000,48.000000,42.000000,-1.000000,-1.000000,-1.000000,-1.000000,7.000000,36.000000,57.000000,22.000000,59.000000,19.000000,21.000000,30.000000,-1.000000,-1.000000,23.000000,19.000000,22.000000,18.000000,50.000000,6.000000,51.000000,6.000000, 0
1818 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1818.jpg/ 56.000000,45.000000,13.000000,52.000000,-1.000000,-1.000000,-1.000000,-1.000000,52.000000,35.000000,15.000000,38.000000,-1.000000,-1.000000,-1.000000,-1.000000,55.000000,16.000000,9.000000,21.000000,45.000000,7.000000,16.000000,9.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1819 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1819.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,13.000000,45.000000,12.000000,46.000000,-1.000000,-1.000000,56.000000,51.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,43.000000,28.000000,-1.000000,-1.000000,26.000000,16.000000, 0
1820 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1820.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,53.000000,18.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1821 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1821.jpg/ -1.000000,-1.000000,59.000000,52.000000,-1.000000,-1.000000,11.000000,37.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,4.000000,16.000000,-1.000000,-1.000000,39.000000,24.000000,48.000000,2.000000,37.000000,11.000000,-1.000000,-1.000000,25.000000,7.000000, 0
1822 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1822.jpg/ 58.000000,54.000000,13.000000,52.000000,-1.000000,-1.000000,-1.000000,-1.000000,57.000000,41.000000,21.000000,41.000000,-1.000000,-1.000000,-1.000000,-1.000000,58.000000,25.000000,6.000000,24.000000,47.000000,9.000000,16.000000,8.000000,36.000000,5.000000,6.000000,6.000000, 0
1823 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1823.jpg/ -1.000000,-1.000000,34.000000,52.000000,-1.000000,-1.000000,4.000000,38.000000,61.000000,33.000000,47.000000,39.000000,-1.000000,-1.000000,2.000000,26.000000,-1.000000,-1.000000,25.000000,23.000000,40.000000,5.000000,25.000000,8.000000,23.000000,2.000000,10.000000,6.000000, 0
1824 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1824.jpg/ 16.000000,50.000000,-1.000000,-1.000000,54.000000,44.000000,-1.000000,-1.000000,4.000000,31.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,27.000000,6.000000,19.000000,5.000000,45.000000,6.000000,38.000000,3.000000, 0
1825 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1825.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,22.000000,53.000000,-1.000000,-1.000000,3.000000,54.000000,-1.000000,-1.000000,-1.000000,-1.000000,17.000000,35.000000,32.000000,10.000000,21.000000,10.000000,44.000000,7.000000,-1.000000,-1.000000, 0
1826 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1826.jpg/ -1.000000,-1.000000,52.000000,50.000000,-1.000000,-1.000000,8.000000,46.000000,-1.000000,-1.000000,60.000000,31.000000,-1.000000,-1.000000,3.000000,23.000000,-1.000000,-1.000000,40.000000,21.000000,-1.000000,-1.000000,37.000000,6.000000,-1.000000,-1.000000,10.000000,5.000000, 0
1827 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1827.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,59.000000,21.000000,13.000000,38.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1828 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1828.jpg/ -1.000000,-1.000000,31.000000,51.000000,-1.000000,-1.000000,5.000000,32.000000,61.000000,28.000000,44.000000,39.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,39.000000,2.000000,23.000000,5.000000,-1.000000,-1.000000,10.000000,3.000000, 0
1829 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1829.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,53.000000,59.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,63.000000,30.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,47.000000,4.000000,-1.000000,-1.000000, 0
1830 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1830.jpg/ 15.000000,48.000000,-1.000000,-1.000000,50.000000,45.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,28.000000,19.000000,-1.000000,-1.000000,24.000000,5.000000,13.000000,8.000000,53.000000,4.000000,-1.000000,-1.000000, 0
1831 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1831.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,19.000000,9.000000,62.000000,19.000000,19.000000,5.000000,53.000000,12.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1832 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1832.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,54.000000,28.000000,7.000000,28.000000,-1.000000,-1.000000,-1.000000,-1.000000,59.000000,16.000000,5.000000,16.000000,49.000000,3.000000,18.000000,3.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1833 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1833.jpg/ 9.000000,53.000000,-1.000000,-1.000000,52.000000,52.000000,-1.000000,-1.000000,2.000000,39.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,19.000000,28.000000,-1.000000,-1.000000,26.000000,9.000000,34.000000,2.000000,51.000000,9.000000,56.000000,5.000000, 0
1834 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1834.jpg/ 37.000000,54.000000,-1.000000,-1.000000,57.000000,53.000000,-1.000000,-1.000000,28.000000,44.000000,6.000000,43.000000,-1.000000,-1.000000,-1.000000,-1.000000,45.000000,31.000000,11.000000,27.000000,41.000000,14.000000,20.000000,13.000000,54.000000,8.000000,35.000000,7.000000, 0
1835 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1835.jpg/ 28.000000,51.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,59.000000,31.000000,-1.000000,-1.000000,-1.000000,-1.000000,56.000000,32.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,16.000000,6.000000, 0
1836 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1836.jpg/ 11.000000,47.000000,-1.000000,-1.000000,64.000000,48.000000,-1.000000,-1.000000,3.000000,27.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,19.000000,14.000000,-1.000000,-1.000000,28.000000,4.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1837 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1837.jpg/ -1.000000,-1.000000,13.000000,49.000000,-1.000000,-1.000000,-1.000000,-1.000000,58.000000,40.000000,24.000000,34.000000,-1.000000,-1.000000,-1.000000,-1.000000,60.000000,24.000000,7.000000,18.000000,50.000000,7.000000,17.000000,3.000000,-1.000000,-1.000000,12.000000,3.000000, 0
1838 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1838.jpg/ 26.000000,51.000000,7.000000,56.000000,58.000000,43.000000,-1.000000,-1.000000,16.000000,38.000000,2.000000,36.000000,-1.000000,-1.000000,-1.000000,-1.000000,34.000000,25.000000,-1.000000,-1.000000,35.000000,9.000000,21.000000,9.000000,56.000000,5.000000,47.000000,3.000000, 0
1839 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1839.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,27.000000,15.000000,-1.000000,-1.000000,48.000000,21.000000,62.000000,13.000000, 0
1840 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1840.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,54.000000,32.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,25.000000,4.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1841 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1841.jpg/ -1.000000,-1.000000,56.000000,34.000000,-1.000000,-1.000000,25.000000,52.000000,51.000000,6.000000,63.000000,26.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,34.000000,1.000000,44.000000,12.000000,19.000000,9.000000,28.000000,22.000000, 0
1842 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1842.jpg/ -1.000000,-1.000000,11.000000,36.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,34.000000,21.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1843 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1843.jpg/ -1.000000,-1.000000,52.000000,42.000000,-1.000000,-1.000000,19.000000,50.000000,-1.000000,-1.000000,60.000000,23.000000,-1.000000,-1.000000,7.000000,36.000000,-1.000000,-1.000000,39.000000,18.000000,-1.000000,-1.000000,35.000000,6.000000,-1.000000,-1.000000,20.000000,9.000000, 0
1844 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1844.jpg/ -1.000000,-1.000000,58.000000,46.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,62.000000,30.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,41.000000,22.000000,-1.000000,-1.000000,32.000000,2.000000,2.000000,4.000000,15.000000,2.000000, 0
1845 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1845.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,49.000000,5.000000,7.000000,5.000000,38.000000,4.000000, 0
1846 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1846.jpg/ 49.000000,47.000000,-1.000000,-1.000000,63.000000,31.000000,-1.000000,-1.000000,34.000000,30.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,54.000000,12.000000,-1.000000,-1.000000,49.000000,1.000000,25.000000,5.000000,56.000000,4.000000,-1.000000,-1.000000, 0
1847 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1847.jpg/ 31.000000,51.000000,-1.000000,-1.000000,59.000000,38.000000,-1.000000,-1.000000,16.000000,38.000000,1.000000,33.000000,63.000000,23.000000,-1.000000,-1.000000,41.000000,16.000000,19.000000,14.000000,38.000000,5.000000,25.000000,4.000000,50.000000,3.000000,180.000000,-1.000000, 0
1848 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1848.jpg/ 45.000000,50.000000,-1.000000,-1.000000,62.000000,34.000000,-1.000000,-1.000000,32.000000,38.000000,4.000000,34.000000,-1.000000,-1.000000,-1.000000,-1.000000,52.000000,17.000000,19.000000,14.000000,49.000000,3.000000,28.000000,2.000000,57.000000,3.000000,-1.000000,-1.000000, 0
1849 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1849.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,24.000000,20.000000,-1.000000,-1.000000,51.000000,3.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1850 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1850.jpg/ 4.000000,33.000000,-1.000000,-1.000000,10.000000,51.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,22.000000,33.000000,60.000000,29.000000,3.000000,16.000000,41.000000,16.000000,11.000000,4.000000,-1.000000,-1.000000,16.000000,5.000000,43.000000,4.000000, 0
1851 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1851.jpg/ 33.000000,53.000000,-1.000000,-1.000000,60.000000,50.000000,-1.000000,-1.000000,25.000000,32.000000,5.000000,32.000000,60.000000,26.000000,-1.000000,-1.000000,38.000000,24.000000,-1.000000,-1.000000,38.000000,10.000000,21.000000,9.000000,55.000000,10.000000,-1.000000,-1.000000, 0
1852 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1852.jpg/ 4.000000,26.000000,-1.000000,-1.000000,28.000000,53.000000,-1.000000,-1.000000,2.000000,11.000000,18.000000,3.000000,50.000000,47.000000,63.000000,31.000000,9.000000,19.000000,35.000000,7.000000,15.000000,8.000000,32.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1853 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1853.jpg/ 43.000000,51.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,27.000000,37.000000,5.000000,36.000000,-1.000000,-1.000000,-1.000000,-1.000000,57.000000,21.000000,28.000000,18.000000,58.000000,4.000000,41.000000,5.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1854 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1854.jpg/ -1.000000,-1.000000,43.000000,51.000000,-1.000000,-1.000000,-1.000000,-1.000000,61.000000,28.000000,58.000000,37.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,26.000000,17.000000,31.000000,2.000000,22.000000,4.000000,-1.000000,-1.000000,0.000000,3.000000, 0
1855 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1855.jpg/ -1.000000,-1.000000,36.000000,57.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,58.000000,19.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1856 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1856.jpg/ -1.000000,-1.000000,46.000000,44.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,58.000000,21.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,26.000000,15.000000,-1.000000,-1.000000,18.000000,3.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1857 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1857.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,53.000000,50.000000,-1.000000,-1.000000,-1.000000,-1.000000,4.000000,38.000000,44.000000,32.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,64.000000,5.000000, 0
1858 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1858.jpg/ 56.000000,48.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,52.000000,29.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,54.000000,20.000000,-1.000000,-1.000000,44.000000,5.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1859 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1859.jpg/ -1.000000,-1.000000,42.000000,46.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,57.000000,30.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,12.000000,15.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1860 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1860.jpg/ -1.000000,-1.000000,9.000000,48.000000,-1.000000,-1.000000,-1.000000,-1.000000,60.000000,22.000000,21.000000,35.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,19.000000,24.000000,1.000000,3.000000,4.000000,-1.000000,-1.000000,2.000000,4.000000, 0
1861 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1861.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,62.000000,22.000000,25.000000,37.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1862 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1862.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,26.000000,12.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1863 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1863.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,13.000000,56.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,21.000000,38.000000,-1.000000,-1.000000,14.000000,28.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,27.000000,16.000000,-1.000000,-1.000000, 0
1864 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1864.jpg/ 23.000000,43.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,52.000000,10.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1865 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1865.jpg/ -1.000000,-1.000000,10.000000,50.000000,-1.000000,-1.000000,-1.000000,-1.000000,52.000000,34.000000,16.000000,36.000000,-1.000000,-1.000000,-1.000000,-1.000000,56.000000,20.000000,11.000000,21.000000,47.000000,3.000000,18.000000,2.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1866 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1866.jpg/ 3.000000,25.000000,-1.000000,-1.000000,7.000000,38.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,50.000000,39.000000,-1.000000,-1.000000,5.000000,14.000000,-1.000000,-1.000000,20.000000,5.000000,-1.000000,-1.000000,26.000000,6.000000,-1.000000,-1.000000, 0
1867 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1867.jpg/ 5.000000,32.000000,-1.000000,-1.000000,35.000000,51.000000,-1.000000,-1.000000,2.000000,21.000000,-1.000000,-1.000000,52.000000,38.000000,62.000000,30.000000,13.000000,19.000000,-1.000000,-1.000000,20.000000,7.000000,-1.000000,-1.000000,34.000000,11.000000,43.000000,5.000000, 0
1868 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1868.jpg/ -1.000000,-1.000000,20.000000,49.000000,-1.000000,-1.000000,2.000000,26.000000,61.000000,32.000000,34.000000,42.000000,-1.000000,-1.000000,-1.000000,-1.000000,42.000000,11.000000,9.000000,15.000000,32.000000,2.000000,13.000000,3.000000,-1.000000,-1.000000,7.000000,3.000000, 0
1869 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1869.jpg/ 37.000000,53.000000,-1.000000,-1.000000,63.000000,44.000000,-1.000000,-1.000000,27.000000,37.000000,2.000000,29.000000,25.000000,43.000000,-1.000000,-1.000000,49.000000,23.000000,16.000000,15.000000,47.000000,7.000000,25.000000,7.000000,60.000000,6.000000,-1.000000,-1.000000, 0
1870 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1870.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,35.000000,46.000000,-1.000000,-1.000000,36.000000,15.000000,23.000000,8.000000,57.000000,13.000000,-1.000000,-1.000000, 0
1871 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1871.jpg/ -1.000000,-1.000000,27.000000,50.000000,-1.000000,-1.000000,3.000000,48.000000,60.000000,34.000000,38.000000,35.000000,-1.000000,-1.000000,-1.000000,-1.000000,52.000000,20.000000,19.000000,23.000000,40.000000,7.000000,21.000000,7.000000,4.000000,8.000000,-1.000000,-1.000000, 0
1872 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1872.jpg/ 15.000000,58.000000,-1.000000,-1.000000,52.000000,58.000000,-1.000000,-1.000000,7.000000,42.000000,-1.000000,-1.000000,61.000000,30.000000,-1.000000,-1.000000,26.000000,26.000000,-1.000000,-1.000000,32.000000,5.000000,-1.000000,-1.000000,47.000000,6.000000,-1.000000,-1.000000, 0
1873 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1873.jpg/ -1.000000,-1.000000,26.000000,50.000000,-1.000000,-1.000000,3.000000,35.000000,61.000000,33.000000,44.000000,38.000000,-1.000000,-1.000000,1.000000,19.000000,44.000000,15.000000,15.000000,16.000000,32.000000,2.000000,17.000000,3.000000,-1.000000,-1.000000,9.000000,4.000000, 0
1874 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1874.jpg/ -1.000000,-1.000000,39.000000,52.000000,-1.000000,-1.000000,2.000000,53.000000,64.000000,37.000000,55.000000,38.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,28.000000,25.000000,39.000000,10.000000,30.000000,14.000000,17.000000,10.000000,9.000000,15.000000, 0
1875 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1875.jpg/ -1.000000,-1.000000,56.000000,47.000000,-1.000000,-1.000000,16.000000,50.000000,-1.000000,-1.000000,59.000000,35.000000,-1.000000,-1.000000,6.000000,39.000000,-1.000000,-1.000000,47.000000,29.000000,-1.000000,-1.000000,41.000000,15.000000,-1.000000,-1.000000,20.000000,14.000000, 0
1876 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1876.jpg/ 2.000000,33.000000,-1.000000,-1.000000,29.000000,51.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,43.000000,31.000000,61.000000,28.000000,-1.000000,-1.000000,-1.000000,-1.000000,20.000000,2.000000,-1.000000,-1.000000,33.000000,3.000000,51.000000,3.000000, 0
1877 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1877.jpg/ 18.000000,58.000000,-1.000000,-1.000000,65.000000,64.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,27.000000,23.000000,-1.000000,-1.000000,54.000000,2.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1878 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1878.jpg/ -1.000000,-1.000000,15.000000,50.000000,-1.000000,-1.000000,2.000000,42.000000,57.000000,38.000000,29.000000,39.000000,-1.000000,-1.000000,-1.000000,-1.000000,55.000000,21.000000,12.000000,22.000000,45.000000,6.000000,17.000000,7.000000,37.000000,2.000000,12.000000,3.000000, 0
1879 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1879.jpg/ 33.000000,47.000000,-1.000000,-1.000000,59.000000,40.000000,-1.000000,-1.000000,19.000000,32.000000,2.000000,32.000000,-1.000000,-1.000000,-1.000000,-1.000000,42.000000,15.000000,18.000000,15.000000,41.000000,4.000000,25.000000,5.000000,52.000000,5.000000,-1.000000,-1.000000, 0
1880 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1880.jpg/ 2.000000,37.000000,-1.000000,-1.000000,23.000000,52.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,32.000000,38.000000,-1.000000,-1.000000,5.000000,21.000000,-1.000000,-1.000000,11.000000,6.000000,-1.000000,-1.000000,31.000000,5.000000,51.000000,1.000000, 0
1881 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1881.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,52.000000,41.000000,12.000000,40.000000,-1.000000,-1.000000,-1.000000,-1.000000,59.000000,16.000000,8.000000,15.000000,48.000000,2.000000,23.000000,2.000000,166.000000,-1.000000,26.000000,0.000000, 0
1882 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1882.jpg/ -1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,23.000000,38.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,11.000000,2.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
1883 /home/sarthak/Documents/IROS/keypointNets/prepareData/data_HG/1883.jpg/ -1.000000,-1.000000,1.000000,48.000000,-1.000000,-1.000000,-1.000000,-1.000000,56.000000,35.000000,18.000000,34.000000,-1.000000,-1.000000,-1.000000,-1.000000,46.000000,20.000000,-1.000000,-1.000000,30.000000,6.000000,2.000000,5.000000,-1.000000,-1.000000,-1.000000,-1.000000, 0
